"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQSMNOPSPHMOLQCDEGGFB00709772",1,3,6
"TQRMNOPSSHJNLTCDEIKAH00797000",1,1,4
"TQRMNOPSSHJNLTCDEIKAH00797000",1,2,8
"TQRMNOQVYHMOMLCDEIKAH00709828",1,1,7
"TQRMNOQVYHMOMLCDEIKAH00709828",1,2,5
"TQRMNOQQSHJMMSCDEIJAH00797026",1,1,10
"TQSMNOSYXHMNLUCDEIJAH00797027",1,1,5
"TQSMNOSYXHMNLUCDEIJAH00797027",1,2,9
"TQRMNORUUHLNMQCDEIJAH00719431",1,1,8
"TQRMNORUUHLNMQCDEIJAH00719431",1,2,10
"TQRMNORUTHKMMNCDEIJAH00791912",1,1,7
"TQRMNORUTHKMMNCDEIJAH00791912",1,2,15
"TQRMNOPPQHLNKTCDEIIAD00780107",1,1,10
"TQRMNOPPQHLNKTCDEIIAD00780107",1,2,11
"TQRMNOPPRHLNKTCDEIIAD00797052",1,1,19
"TQRMNOXYYHJOKMCDEGKDB00797053",1,1,6
"TQRMNOYPQHJOKMCDEGKDB00797054",1,1,3
"TQRMNOPRSHLNKMCDEGKDB00716362",1,2,13
"TQRMNOQRPHJOKOCDEGKDB00797055",1,2,6
"TQRMNORSTHKMQUCDEIJAH00791546",1,1,11
"TQRMNORSTHKMQUCDEIJAH00791546",1,6,6
"TQRMNOTSPHKMQUCDEIJAH00791559",1,1,14
"TQRMNOTSSHKMQUCDEIJAH00791565",1,1,11
"TQRMNOTSSHKMQUCDEIJAH00791565",1,2,7
"TQRMNORXUHKOSOCDEIJAH00791833",1,2,9
"TQRMNOURVHJKKMCDEHJGH00797116",1,1,3
"TQRMNOURVHJKKMCDEHJGH00797116",1,3,4
"TQRMNOURVHJKKMCDEHJGH00797116",1,4,2
"TQRMNOPRWHKMKMCDEHJGH00790266",1,1,3
"TQRMNOPRWHKMKMCDEHJGH00790266",1,2,1
"TQRMNOPRWHKMKMCDEHJGH00790266",1,3,2
"TQRMNOPRWHKMKMCDEHJGH00790266",1,5,2
"TQRMNOSTSHJOKSCDEFMDB00797149",1,1,10
"TQRMNOSVQHJOMMCDEFIAH00797150",1,1,3
"TQRMNOSVQHJOMMCDEFIAH00797150",1,2,11
"TQRMNORWRHLMKOCDEFJAH00775863",1,1,6
"TQRMNOPTVHJOKQCDEOJAH00797151",1,1,6
"TQRMNOPTVHJOKQCDEOJAH00797151",1,2,6
"TQRMNOQTTHLOKRCDEOJAH00720375",1,1,9
"TQRMNOQTTHLOKRCDEOJAH00720375",1,2,5
"TQRMNOPTUHKMLQCDEFOCD00788276",1,1,4
"TQRMNOPTUHKMLQCDEFOCD00788276",1,2,3
"TQRMNOQUUHMOKRCDEGKDB00708901",1,1,9
"TQRMNOPYRHKMKPCDEGPDJ00797184",1,1,3
"TQRMNOPYXHKMKPCDEGPDJ00789859",1,1,3
"TQRMNOPYXHKMKPCDEGPDJ00789859",1,3,3
"TQRMNOPYXHKMKPCDEGPDJ00789859",1,4,3
"TQRMNOYXUHKMLQCDEIGED00791074",1,2,6
"TQRMNOSQVHLNLPCDEIGED00718021",1,2,9
"TQRMNOQXTHLMLQCDEIGED00717941",1,1,12
"TQRMNOQWYHLOKMCDEHLEH00717330",1,1,0
"TQRMNOQWYHLOKMCDEHLEH00717330",1,2,3
"TQRMNOSUVHKNQLCDEIJAH00792180",1,3,9
"TQSMNORRQHJMQTCDEIJAH00797228",1,1,6
"TQRMNORRRHJMQTCDEIJAH00797229",1,1,9
"TQRMNORRRHJMQTCDEIJAH00797229",1,2,9
"TQRMNOPSWHMMQTCDEIJAH00711289",1,1,8
"TQRMNOPSWHMMQTCDEIJAH00711289",1,2,15
"TQRMNOPSWHMMQTCDEIJAH00711289",1,3,13
"TQRMNOPUTHLMSUCDEIJAH00718897",1,1,10
"TQRMNOQRQHKMKUCDEFIAH00787304",1,1,6
"TQRMNOQWWHLOKMCDEOJAH00720321",1,3,7
"TQRMNOSVTHLOKMCDEOJAH00720312",1,1,5
"TQRMNORYRHLOKQCDEIMBF00719865",1,1,3
"TQRMNORXSHJNLRCDEFIAH00797289",1,1,11
"TQRMNORXSHJNLRCDEFIAH00797289",1,2,8
"TQRMNORQQHMOLQCDEFIAH00787339",1,1,11
"TQRMNORQQHMOLQCDEFIAH00787339",1,2,6
"TQRMNOTVSHMOLQCDEFIAH00787356",1,1,6
"TQRMNOTVSHMOLQCDEFIAH00787356",1,2,9
"TQRMNOQSUHLNMLCDEIKAH00719739",1,1,8
"TQRMNOQSUHLNMLCDEIKAH00719739",1,2,10
"TQRMNOPSUHMNLUCDEIKAH00712061",1,1,3
"TQRMNOPXXHMOLMCDEIMBF00713536",2,2,5
"TQRMNORWRHJNKTCDEIMBF00797324",1,1,8
"TQRMNOSPWHJMLLCDEIMBF00797325",1,1,7
"TQRMNOSPWHJMLLCDEIMBF00797325",1,2,9
"TQRMNOSTTHLMKTCDEIMBF00719921",1,1,6
"TQRMNOSTTHLMKTCDEIMBF00719921",1,2,3
"TQRMNOPWVHMLLOCDEIMBF00710113",1,1,10
"TQRMNOPRSHJMKSCDEGLDF00797352",1,1,2
"TQRMNOPRSHJMKSCDEGLDF00797352",1,2,2
"TQRMNOPRTHJMKSCDEGLDF00797353",1,3,4
"TQRMNOPRTHJMKSCDEGLDF00797353",1,5,7
"TQRMNOPSQHLNKQCDEGLDF00716495",1,1,5
"TQRMNOPSQHLNKQCDEGLDF00716495",1,2,7
"TQRMNOQUYHJNLOCDEFOCD00797389",1,3,5
"TQRMNOPUVHMNLPCDEFOCD00709299",1,1,1
"TQRMNOQPVHMMKUCDEGPDJ00709850",2,1,0
"TQRMNOQRXHLLKRCDEGPDJ00716906",1,1,2
"TQRMNOQRXHLLKRCDEGPDJ00716906",1,2,5
"TQRMNOQRXHLLKRCDEGPDJ00716906",1,3,8
"TQRMNOQYSHLKKTCDEGPDJ00716885",1,1,1
"TQRMNOQQUHMLKUCDEHNHB00797390",1,1,1
"TQRMNOQQUHMLKUCDEHNHB00797390",1,2,2
"TQRMNOPWUHMOKPCDEGIBJ00712030",2,1,1
"TQRMNORXYHLOKUCDEGIBJ00715890",1,1,3
"TQRMNORYPHLOKUCDEGIBJ00715956",1,1,5
"TQRMNORYWHLOKUCDEGIBJ00715957",1,1,2
"TQRMNORYWHLOKUCDEGIBJ00715957",1,2,5
"TQRMNORYWHLOKUCDEGIBJ00715957",1,4,7
"TQRMNORTTHMOKMCDEIKAH00709214",1,3,3
"TQRMNOQVUHKMKPCDEIKAH00796973",1,2,17
"TQRMNOSPQHLLKRCDEIKAH00781085",1,1,6
"TQRMNOQQQHKOLPCDEFPCH00788467",1,1,3
"TQRMNOPPUHMMLPCDEFPCH00710178",1,1,2
"TQRMNOQVYHMOMLCDEIKAH00709828",1,5,12
"TQRMNOQVYHMOMLCDEIKAH00709828",1,9,13
"TQRMNORRYHKOLOCDEHIBB00790100",1,1,4
"TQRMNORRYHKOLOCDEHIBB00790100",1,3,0
"TQRMNORRYHKOLOCDEHIBB00790100",1,4,3
"TQRMNOSRYHJMKTCDEHIBB00797003",1,2,2
"TQRMNOSRYHJMKTCDEHIBB00797003",1,3,6
"TQRMNOUWQHKOMPCDEIJAH00792337",1,1,10
"TQRMNOQVSHKMKRCDEHIBB00797028",1,1,2
"TQRMNOSXYHKMKRCDEHIBB00790042",2,1,2
"TQRMNOQWPHLMKRCDEHIBB00797029",1,1,0
"TQRMNORVVHLMKRCDEHIBB00717087",1,3,4
"TQRMNORVVHLMKRCDEHIBB00717087",1,4,5
"TQRMNORWYHLMKRCDEHIBB00717088",1,1,2
"TQRMNORWYHLMKRCDEHIBB00717088",1,2,3
"TQRMNOQVRHKMKPCDEOJAH00793044",1,1,11
"TQRMNOTRUHKNKOCDEIJAH00792004",1,1,12
"TQRMNOPTQHMMKPCDEIJAH00709768",1,1,5
"TQRMNOPTQHMMKPCDEIJAH00709768",1,2,5
"TQRMNOTSYHLOKPCDEIJAH00797058",1,1,5
"TQRMNOUPUHKLSPCDEIJAH00797084",1,1,14
"TQRMNOSTSHKLSRCDEIJAH00791947",1,1,15
"TQRMNOSTSHKLSRCDEIJAH00791947",1,2,8
"TQRMNOPQPHJMTRCDEIJAH00797086",1,1,8
"TQRMNOPQPHJMTRCDEIJAH00797086",1,2,13
"TQRMNOQUWHJMTSCDEIJAH00797088",1,1,10
"TQRMNOQUWHJMTSCDEIJAH00797088",1,2,6
"TQRMNORQWHMOKQCDEHNHB00709647",1,1,2
"TQRMNOSWXHJMMNCDEFKID00797118",1,1,2
"TQRMNOSWXHJMMNCDEFKID00797118",1,3,7
"TQRMNOQPWHJOLNCDEHMHF00797119",1,1,3
"TQRMNOQPWHJOLNCDEHMHF00797119",1,2,6
"TQRMNOPQPHMNLQCDEHJGH00709362",1,3,4
"TQRMNOQTPHKNLSCDEHJGH00790129",1,1,1
"TQRMNOQSXHJOKMCDEHIBB00797152",1,2,1
"TQRMNOURVHJLKNCDEHIBB00797153",1,1,1
"TQRMNOURVHJLKNCDEHIBB00797153",1,2,2
"TQRMNOQQYHKMKMCDEHIBB00790025",1,1,2
"TQRMNORRRHKKKOCDEHIBB00790072",1,1,2
"TQRMNORVVHMOKSCDEGPDJ00709332",1,1,3
"TQRMNORVVHMOKSCDEGPDJ00709332",1,2,4
"TQRMNOQPWHMMKUCDEGPDJ00709335",1,4,6
"TQRMNOQPWHMMKUCDEGPDJ00709335",1,6,0
"TQRMNOQVRHMMLOCDEHJGH00709708",1,1,4
"TQRMNOQVRHMMLOCDEHJGH00709708",1,2,4
"TQRMNOPUVHMMKNCDEHLEH00708729",1,1,2
"TQRMNOPUVHMMKNCDEHLEH00708729",1,2,3
"TQRMNOQSWHMMKOCDEHLEH00708732",1,2,6
"TQRMNOQSWHMMKOCDEHLEH00708732",1,3,5
"TQRMNOQSWHMMKOCDEHLEH00708732",1,4,5
"TQRMNOUQRHMMKPCDEIMBF00708802",2,1,7
"TQRMNOUURHJOKNCDEGNFJ00797205",1,1,5
"TQRMNOQUSHLMLOCDEFIAH00714572",1,1,5
"TQRMNORSPHKMLLCDEFIAH00787373",1,1,11
"TQRMNOPVWHLOLQCDEFIAH00714576",2,1,2
"TQRMNOSUQHKOKQCDEIMBF00792638",1,1,6
"TQRMNOSUQHKOKQCDEIMBF00792638",1,2,4
"TQRMNOPQTHJKLLCDEGJBF00797258",1,1,10
"TQRMNOPWUHLLLNCDEGJBF00716058",1,1,12
"TQRMNORWSHLLLNCDEGJBF00716015",2,1,7
"TQRMNORWSHLLLNCDEGJBF00716015",2,2,10
"TQRMNOUXTHKMKPCDEFPCH00788402",1,1,2
"TQRMNOPWWHKOLOCDEHIBB00790012",1,2,4
"TQRMNORPPHJOLSCDEIKAH00797290",1,1,2
"TQRMNOQVUHMOMLCDEIKAH00712062",1,2,8
"TQRMNOPURHKMMMCDEIKAH00792535",1,1,5
"TQRMNOPURHKMMMCDEIKAH00792535",1,2,9
"TQRMNORSXHMOMMCDEIKAH00711805",1,3,8
"TQRMNOSVUHKMLMCDEIMBF00792601",1,1,7
"TQRMNORQRHLKLLCDEIMBF00719922",1,1,6
"TQRMNORQRHLKLLCDEIMBF00719922",1,2,9
"TQRMNOQQPHKMKMCDEOHCH00792982",1,1,1
"TQRMNOQQPHKMKMCDEOHCH00792982",1,2,9
"TQRMNOSYUHLOKOCDEFPCH00715654",1,1,5
"TQRMNOQVTHKMKRCDEFPCH00788425",1,1,5
"TQRMNOQVTHKMKRCDEFPCH00788425",1,2,7
"TQRMNOQTPHJOKOCDEFPCH00797326",1,1,3
"TQRMNOQTPHJOKOCDEFPCH00797326",1,2,3
"TQRMNORTSHKMLLCDEGLDF00789464",1,3,7
"TQRMNORTSHKMLLCDEGLDF00789464",1,4,6
"TQRMNORTSHKMLLCDEGLDF00789464",1,5,4
"TQSMNOPTSHJMKUCDEGLDF00797354",1,1,5
"TQRMNOPVXHMKLLCDEGLDF00712045",1,2,9
"TQRMNOQYSHMKLLCDEGLDF00709812",1,2,4
"TQRMNOQRRHLMKUCDEHNHB00717684",2,1,1
"TQRMNOQRRHLMKUCDEHNHB00717684",2,2,3
"TQRMNOQSWHLOLMCDEHNHB00717686",1,1,4
"TQRMNOQSWHLOLMCDEHNHB00717686",1,3,6
"TQRMNORWWHLOLNCDEHNHB00717709",1,1,2
"TQRMNORWWHLOLNCDEHNHB00717709",1,2,7
"TQRMNORWWHLOLNCDEHNHB00717709",1,3,7
"TQRMNOQUYHKOKQCDEHNHB00790687",1,1,5
"TQRMNOQUYHKOKQCDEHNHB00790687",1,2,8
"TQRMNOQUYHKOKQCDEHNHB00790687",1,3,6
"TQRMNOSRSHKOKSCDEGIBJ00788829",1,1,4
"TQRMNOSRSHKOKSCDEGIBJ00788829",1,2,1
"TQRMNOPYXHLOLLCDEGIBJ00715880",1,1,6
"TQRMNOPYXHLOLLCDEGIBJ00715880",1,2,3
"TQRMNOPWYHKMLRCDEIJAH00791895",1,1,10
"TQRMNOPTVHKMLMCDEGLDF00789423",1,1,2
"TQRMNOPTVHKMLMCDEGLDF00789423",1,2,4
"TQRMNOPUPHKMLMCDEGLDF00789421",1,2,6
"TQRMNOPUPHKMLMCDEGLDF00789421",1,3,8
"TQRMNOPVRHKOKOCDEOHCH00792964",1,1,4
"TQRMNOPVRHKOKOCDEOHCH00792964",1,2,3
"TQRMNORYXHKMKPCDEOHCH00792854",1,1,5
"TQRMNOTPSHMOKRCDEOHCH00708839",1,1,3
"TQRMNOWVUHKNKOCDEGGFB00788574",1,1,2
"TQRMNOQSYHMOKMCDEFNFF00709280",1,1,3
"TQRMNOPWSHMLKNCDEFNFF00788170",1,1,8
"TQRMNOPWSHMLKNCDEFNFF00788170",1,2,5
"TQRMNORVXHMNLLCDEHIBB00710824",1,1,6
"TQRMNOPTXHLNLMCDEHIBB00717079",1,3,3
"TQRMNOPTXHLNLMCDEHIBB00717079",1,4,4
"TQRMNOPTXHLNLMCDEHIBB00717079",1,7,3
"TQRMNOPRWHMMLMCDEHIBB00709916",1,1,2
"TQRMNOPRWHMMLMCDEHIBB00709916",1,2,1
"TQRMNOPRYHMMLMCDEHIBB00710773",1,2,2
"TQRMNOSUYHJMKRCDEHIBB00797030",1,4,1
"TQRMNOTYXHKOKSCDEHIBB00790095",1,3,3
"TQRMNOTYXHKOKSCDEHIBB00790095",1,4,1
"TQRMNOQSRHLOKTCDEHIBB00717098",1,3,2
"TQRMNOQSRHLOKTCDEHIBB00717098",1,4,3
"TQRMNORUQHMMKTCDEHGHJ00710133",1,1,4
"TQRMNORUQHMMKTCDEHGHJ00710133",1,2,7
"TQRMNORUQHMMKTCDEHGHJ00710133",1,3,1
"TQRMNORWVHJMKUCDEHGHJ00797031",1,1,4
"TQRMNOPURHLMLQCDEGGFB00715696",2,1,4
"TQRMNOPURHLMLQCDEGGFB00715696",2,2,4
"TQRMNOPTQHLKLRCDEGGFB00715811",1,1,5
"TQRMNOPTQHLKLRCDEGGFB00715811",1,2,4
"TQRMNOPTUHLKLRCDEGGFB00797061",1,1,3
"TQRMNOPTUHLKLRCDEGGFB00797061",1,2,1
"TQRMNORPSHJMTSCDEIJAH00797089",1,1,6
"TQRMNOPPSHJNOPCDEIJAH00797092",1,1,8
"TQRMNOSPTHMKLPCDEFJAH00709310",1,1,10
"TQRMNOQTPHKNLSCDEHJGH00790129",1,2,1
"TQRMNOQTSHKMMLCDEHJGH00790274",1,3,3
"TQRMNORPSHMOKTCDEIIAD00718490",1,1,11
"TQRMNOPTXHLLLNCDEIIAD00718494",1,1,9
"TQRMNOTPYHLLLNCDEIIAD00718495",1,1,13
"TQRMNOPRTHJMLSCDEIIAD00797120",1,1,16
"TQRMNOPRUHJMLSCDEIIAD00797121",1,1,14
"TQRMNOQVTHMMKPCDEHIBB00708987",1,3,4
"TQRMNOPPSHMMKRCDEIOAH00708972",1,1,2
"TQRMNOPPSHMMKRCDEIOAH00708972",1,3,16
"TQRMNOTTXHJOKTCDEIOAH00797155",1,1,4
"TQRMNOTTXHJOKTCDEIOAH00797155",1,8,5
"TQRMNOPQVHMNKTCDEIOAH00708994",1,1,7
"TQRMNOPQVHMNKTCDEIOAH00708994",1,2,4
"TQRMNORRWHMNKTCDEIOAH00708995",1,1,4
"TQRMNOPYWHJOLOCDEGNFJ00797185",1,1,1
"TQRMNOTPRHLMLOCDEGNFJ00716662",1,1,5
"TQRMNOQXQHJNLPCDEHJGH00797186",1,1,1
"TQRMNORTQHLOLRCDEHJGH00717297",1,4,2
"TQRMNORTQHLOLRCDEHJGH00717297",1,5,2
"TQRMNOPURHJMLQCDEHJGH00797187",1,1,0
"TQRMNOPURHJMLQCDEHJGH00797187",1,2,2
"TQRMNOUURHJOKNCDEGNFJ00797205",1,3,3
"TQRMNOPSSHMMKMCDEGNFJ00709581",1,1,5
"TQRMNOPSSHMMKMCDEGNFJ00709581",1,3,5
"TQRMNOQYQHLOLRCDEFIAH00714482",1,4,10
"TQRMNOPTUHKNRUCDEIJAH00791996",1,2,9
"TQRMNOPTUHKNRUCDEIJAH00791996",1,3,13
"TQRMNORQQHJKTMCDEIJAH00797230",1,1,8
"TQRMNORQQHJKTMCDEIJAH00797230",1,2,10
"TQRMNOQRUHMNLLCDEHIBB00708776",1,2,0
"TQRMNOQRUHMNLLCDEHIBB00708776",1,6,4
"TQRMNOPSPHMMLMCDEHIBB00708778",1,1,2
"TQRMNOPSPHMMLMCDEHIBB00708778",1,2,1
"TQRMNOPSPHMMLMCDEHIBB00708778",1,3,4
"TQRMNOPSPHMMLMCDEHIBB00708778",1,4,5
"TQRMNRTWRHJOKUCDEHIBB00797261",1,3,2
"TQRMNRTWRHJOKUCDEHIBB00797261",1,4,4
"TQRMNOPWTHJOMLCDEIKAH00797292",1,1,7
"TQRMNOPWTHJOMLCDEIKAH00797292",1,2,8
"TQRMNOSSUHJOMLCDEIKAH00797293",1,1,5
"TQRMNOSSUHJOMLCDEIKAH00797293",1,2,7
"TQRMNOPSPHKLKOCDEIOAH00797295",1,1,12
"TQRMNOQTQHJMKPCDEIOAH00797296",1,1,7
"TQRMNOPTVHMOKNCDEHMHF00711899",1,1,5
"TQRMNOQTSHKMKSCDEFPCH00788489",1,1,4
"TQRMNOSXXHKMKSCDEFPCH00788493",1,1,0
"TQRMNOPPXHLLKPCDEFPCH00715655",1,2,6
"TQRMNOQQSHJOKSCDEFPCH00797328",1,2,5
"TQRMNOPWQHLLLNCDEGJBF00716174",1,1,7
"TQRMNOPWQHLLLNCDEGJBF00716174",1,2,11
"TQRMNORSTHLLLOCDEGJBF00797356",1,1,8
"TQRMNOQVUHLOLPCDEGJBF00716009",1,2,11
"TQRMNOTUPHJMLNCDEGJBF00797358",1,1,7
"TQRMNOTUPHJMLNCDEGJBF00797358",1,2,7
"TQRMNOQRVHJKLOCDEGJBF00797359",1,1,5
"TQRMNOQRVHJKLOCDEGJBF00797359",1,2,4
"TQRMNOQTRHKNKRCDEHNHB00790634",1,2,4
"TQRMNOTQSHJOKSCDEHNHB00797391",1,3,4
"TQRMNOSRSHJMKTCDEHNHB00797392",1,3,6
"TQRMNOPYUHKMKQCDEHMHF00797393",1,1,2
"TQSMNOQQPHJNKPCDEHMHF00797394",1,1,4
"TQRMNOPQUHMOLMCDEGLDF00712046",1,1,0
"TQSMNOPWUHJMLMCDEGLDF00797423",1,1,1
"TQSMNOPWUHJMLMCDEGLDF00797423",1,2,2
"TQRMNOPWVHJMLMCDEGLDF00797424",1,2,5
"TQRMNOUUVHKOLNCDEGLDF00789434",1,1,4
"TQRMNOTXXHKOLOCDEGLDF00789404",1,1,2
"TQRMNOQSYHJNLQCDEHMHF00796974",1,1,5
"TQRMNOQSYHJNLQCDEHMHF00796974",1,2,5
"TQRMNOQSYHJNLQCDEHMHF00796974",1,5,5
"TQRMNOQSYHJNLQCDEHMHF00796974",1,6,9
"TQRMNORVWHLMKNCDEHGHJ00716988",1,1,5
"TQRMNORVWHLMKNCDEHGHJ00716988",1,2,6
"TQRMNOPSYHJNKMCDEHGHJ00796975",1,1,5
"TQRMNOTQRHKMKPCDEHGHJ00789919",1,1,2
"TQRMNOPSQHMOKPCDEGGFB00709960",1,1,2
"TQRMNOPSQHMOKPCDEGGFB00709960",1,2,2
"TQRMNOQYXHMOKPCDEGGFB00709961",1,2,0
"TQRMNORPVHLLKRCDEGGFB00715805",1,1,2
"TQRMNORPVHLLKRCDEGGFB00715805",1,2,4
"TQRMNOQPTHJMKQCDEGGFB00797005",1,1,5
"TQRMNOQPTHJMKQCDEGGFB00797005",1,3,6
"TQRMNOPPXHLMKOCDEHLEH00717387",1,1,1
"TQRMNORUSHJMKNCDEHLEH00797032",1,1,2
"TQRMNOUYQHJMKNCDEHLEH00797033",1,1,1
"TQRMNORQXHLMKPCDEHLEH00717397",1,1,0
"TQRMNORQXHLMKPCDEHLEH00717397",1,2,1
"TQRMNOPXTHKLKMCDEHLEH00790405",1,1,2
"TQRMNOPXTHKLKMCDEHLEH00790405",1,2,4
"TQRMNORVXHJNLTCDEGGFB00797062",1,2,7
"TQRMNORVXHJNLTCDEGGFB00797062",1,3,5
"TQSMNOPYPHMMLRCDEGGFB00709935",1,1,2
"TQSMNOPYPHMMLRCDEGGFB00709935",1,2,1
"TQRMNOQSPHMOLSCDEGGFB00709948",1,3,12
"TQSMNOSRXHMOLSCDEGGFB00711013",1,1,3
"TQRMNOPXRHLNLRCDEFJAH00714682",1,1,6
"TQRMNORTYHMNLTCDEFJAH00708937",1,1,10
"TQRMNOQWTHJMMLCDEIIAD00797122",1,1,7
"TQRMNORUVHKNKOCDEGKDB00789300",1,2,15
"TQRMNORUYHKNKOCDEGKDB00789222",1,4,9
"TQRMNOSRPHMLKMCDEGLDF00709369",1,2,11
"TQRMNOPXUHKLKNCDEGLDF00797123",1,2,6
"TQRMNOPURHJKKQCDEGLDF00797124",1,1,5
"TQRMNORRWHMNKTCDEIOAH00708995",1,4,9
"TQRMNOQVVHJOKUCDEIOAH00797156",1,1,6
"TQRMNOQVVHJOKUCDEIOAH00797156",1,2,10
"TQRMNOSYYHJLLLCDEIOAH00797157",1,1,5
"TQRMNOPYWHKMLNCDEIOAH00792795",1,1,4
"TQRMNOPYWHKMLNCDEIOAH00792795",1,2,6
"TQRMNOPQPHLNLTCDEHJGH00717277",1,2,0
"TQRMNOPQPHLNLTCDEHJGH00717277",1,4,1
"TQRMNOPQPHLNLTCDEHJGH00717277",1,5,2
"TQRMNOPWTHJNLRCDEHJGH00797188",1,1,3
"TQRMNOQUXHJOLSCDEHJGH00797189",1,1,2
"TQRMNOQUXHJOLSCDEHJGH00797189",1,3,4
"TQRMNOSRUHMOKRCDEGNFJ00709713",1,1,4
"TQRMNOQTSHLNKUCDEHIBB00717035",1,1,2
"TQRMNOQTSHLNKUCDEHIBB00717035",1,2,1
"TQRMNOQTSHLNKUCDEHIBB00717035",1,3,5
"TQRMNOUQQHJMLMCDEGGFB00797232",1,1,3
"TQRMNOPPWHKLLLCDEGGFB00788585",1,1,5
"TQRMNOQWUHMMLOCDEGGFB00712164",1,1,3
"TQRMNOPTYHJMLLCDEHIBB00797262",1,1,1
"TQRMNOPTYHJMLLCDEHIBB00797262",1,2,2
"TQRMNORWWHJOLMCDEHIBB00797263",1,1,1
"TQRMNOPUVHJLLNCDEHIBB00797264",1,1,2
"TQRMNOPUVHJLLNCDEHIBB00797264",1,2,2
"TQRMNOQPXHMMLNCDEHIBB00709015",1,1,6
"TQRMNOQPXHMMLNCDEHIBB00709015",1,2,4
"TQRMNOPSXHLMLOCDEHIBB00717042",1,1,3
"TQRMNOPSXHLMLOCDEHIBB00717042",1,3,4
"TQRMNOPTVHMOKNCDEHMHF00711899",1,2,2
"TQRMNORTRHMOKNCDEHMHF00711778",1,2,5
"TQRMNORTRHMOKNCDEHMHF00711778",1,3,6
"TQRMNOQXVHMKKPCDEHMHF00711900",1,2,7
"TQRMNORRVHKMLPCDEHJGH00797297",1,1,0
"TQRMNORRYHKMLPCDEHJGH00790260",1,1,3
"TQRMNORRYHKMLPCDEHJGH00790260",1,2,6
"TQRMNORRYHKMLPCDEHJGH00790260",1,3,4
"TQRMNOQRSHJMKTCDEFPCH00797329",1,3,7
"TQRMNOQUXHKMKPCDEGKDB00789158",1,5,14
"TQRMNOPRUHJMKSCDEGLDF00795651",1,1,4
"TQRMNOPRUHJMKSCDEGLDF00795651",1,2,4
"TQRMNORVRHLOLQCDEFPCH00715652",1,2,3
"TQRMNORUYHMMLUCDEGJBF00712204",1,1,8
"TQRMNORXYHKOLQCDEGJBF00789038",1,1,2
"TQRMNOPSPHLMLTCDEGJBF00716181",1,1,5
"TQRMNOPQWHMMLNCDEHIBB00789990",1,1,3
"TQRMNOQPVHMMLNCDEHIBB00711946",1,1,2
"TQRMNOQPVHMMLNCDEHIBB00711946",1,2,3
"TQRMNOQPVHMMLNCDEHIBB00711946",1,3,1
"TQRMNOPVYHJMLOCDEHIBB00797361",1,1,1
"TQRMNOPVYHJMLOCDEHIBB00797361",1,2,4
"TQRMNOPVYHJMLOCDEHIBB00797361",1,3,2
"TQRMNOQYWHKNKNCDEOHCH00792944",1,1,2
"TQRMNOPURHKOKMCDEFMDB00797397",1,2,9
"TQRMNOQTQHKMKOCDEFMDB00788063",1,1,7
"TQRMNOQTQHKMKOCDEFMDB00788063",1,2,8
"TQRMNOTRSHMKKOCDEFMDB00787909",1,1,8
"TQSMNOQRQHKOLPCDEGLDF00789437",1,1,0
"TQRMNORYQHJMLNCDEGLDF00797425",1,2,11
"TQRMNORXVHJNLOCDEGLDF00797426",1,3,3
"TQRMNORWSHMLKOCDEHGHJ00710192",1,1,6
"TQRMNOSPTHKKKQCDEHGHJ00789900",1,1,5
"TQRMNOQUWHMMLMCDEIOAH00720060",1,1,6
"TQRMNOQUWHMMLMCDEIOAH00720060",1,3,10
"TQRMNOQUYHMMLMCDEIOAH00710917",1,1,9
"TQRMNOQUYHMMLMCDEIOAH00710917",1,2,10
"TQRMNOTUPHKOKNCDEHLEH00790430",1,2,4
"TQRMNOSYRHKMKOCDEHLEH00790325",1,1,1
"TQRMNOSYRHKMKOCDEHLEH00790325",1,2,1
"TQRMNOQTWHJNKPCDEHLEH00797034",1,1,3
"TQRMNOSSRHJNKPCDEHLEH00797035",1,1,4
"TQRMNOSSRHJNKPCDEHLEH00797035",1,2,2
"TQRMNOQTQHJMKTCDEHJGH00797036",1,1,4
"TQRMNORQYHLNKQCDEHJGH00717247",1,2,9
"TQRMNOPPVHKMKOCDEHJGH00790186",1,1,1
"TQRMNORVQHMLKPCDEHJGH00710804",1,1,1
"TQRMNORVQHMLKPCDEHJGH00710804",1,2,3
"TQRMNOPTQHJOLMCDEHIBB00797064",1,1,1
"TQRMNOPTQHJOLMCDEHIBB00797064",1,2,3
"TQRMNORXPHJOLMCDEHIBB00797065",1,2,6
"TQRMNOQXSHJLLNCDEHIBB00797066",1,1,6
"TQRMNOQXSHJLLNCDEHIBB00797066",1,2,3
"TQRMNOTWYHJMKPCDEIKAH00797097",1,1,7
"TQRMNOTWYHJMKPCDEIKAH00797097",1,2,6
"TQRMNOPRYHLMKQCDEIKAH00719800",1,2,14
"TQRMNOSSRHJKKQCDEGLDF00797125",1,1,2
"TQRMNORVPHJMLOCDEIJAH00797126",1,2,10
"TQRMNORVPHJMLOCDEIJAH00797126",1,3,15
"TQRMNOQVXHMOKUCDEIJAH00709798",1,2,11
"TQRMNOQVXHMOKUCDEIJAH00709798",1,3,15
"TQRMNOQVYHMOKUCDEIJAH00792173",1,1,9
"TQRMNORQRHMMKSCDEGGFB00709682",1,2,10
"TQRMNOQVPHMMLMCDEIOAH00792687",1,4,7
